trial_id,threshold,generation,num_species,avg_fitness,max_fitness
74,1.5,190,8,0.04198160714285714,0.76
74,1.5,191,14,0.08152103821015581,0.76
74,1.5,192,16,0.09461717391304343,0.76
74,1.5,193,1,0.006034999999999996,0.76
74,1.5,194,25,0.16816166666666646,0.76
74,1.5,195,2,0.01293023493360574,0.76
74,1.5,196,24,0.14885208333333338,0.76
74,1.5,197,2,0.01239242424242426,0.76
74,1.5,198,26,0.17062099334357403,0.76
74,1.5,199,2,0.012769803921568623,0.76
75,1.8000000000000003,0,1,0.00012000000000000004,0.1
75,1.8000000000000003,1,1,0.0003200000000000002,0.1
75,1.8000000000000003,2,1,0.0005800000000000004,0.1
75,1.8000000000000003,3,1,0.0007800000000000005,0.1
75,1.8000000000000003,4,1,0.0008200000000000006,0.1
75,1.8000000000000003,5,1,0.0009300000000000007,0.2
75,1.8000000000000003,6,1,0.0009530000000000006,0.23
75,1.8000000000000003,7,1,0.0010880000000000009,0.23
75,1.8000000000000003,8,2,0.0023469387755102084,0.23
75,1.8000000000000003,9,1,0.0013550000000000007,0.55
75,1.8000000000000003,10,3,0.004665216409144297,0.55
75,1.8000000000000003,11,3,0.005727910052910051,0.55
75,1.8000000000000003,12,1,0.001996999999999999,0.55
75,1.8000000000000003,13,2,0.005096551724137932,0.55
75,1.8000000000000003,14,2,0.005193154761904767,0.55
75,1.8000000000000003,15,5,0.013574277389277386,0.55
75,1.8000000000000003,16,3,0.006722421568627449,0.55
75,1.8000000000000003,17,5,0.014252971576227394,0.55
75,1.8000000000000003,18,5,0.011882462121212129,0.55
75,1.8000000000000003,19,6,0.017977325396825415,0.55
75,1.8000000000000003,20,5,0.013809965034965052,0.55
75,1.8000000000000003,21,5,0.013460984848484849,0.55
75,1.8000000000000003,22,5,0.013427035379369137,0.55
75,1.8000000000000003,23,10,0.030960067717370317,0.55
75,1.8000000000000003,24,9,0.023587883597883597,0.55
75,1.8000000000000003,25,5,0.01407011784511784,0.55
75,1.8000000000000003,26,10,0.027299795310015872,0.55
75,1.8000000000000003,27,5,0.013045645933014358,0.55
75,1.8000000000000003,28,6,0.014917378673957633,0.55
75,1.8000000000000003,29,7,0.019429868226860592,0.55
75,1.8000000000000003,30,9,0.023950512820512797,0.55
75,1.8000000000000003,31,8,0.023885826048951016,0.55
75,1.8000000000000003,32,10,0.03571837606837607,0.55
75,1.8000000000000003,33,9,0.026132985343909426,0.55
75,1.8000000000000003,34,7,0.01924086163836162,0.55
75,1.8000000000000003,35,11,0.03783498168498173,0.55
75,1.8000000000000003,36,12,0.04325295204795201,0.55
75,1.8000000000000003,37,10,0.03335101731601731,0.55
75,1.8000000000000003,38,13,0.03917869674185463,0.55
75,1.8000000000000003,39,15,0.05190732600732599,0.55
75,1.8000000000000003,40,5,0.017228475935828873,0.55
75,1.8000000000000003,41,11,0.04178880745341612,0.55
75,1.8000000000000003,42,9,0.031197356532356536,0.55
75,1.8000000000000003,43,5,0.019459579831932795,0.55
75,1.8000000000000003,44,9,0.03350085470085469,0.55
75,1.8000000000000003,45,9,0.03728240653953887,0.55
75,1.8000000000000003,46,1,0.0045040000000000045,0.55
75,1.8000000000000003,47,13,0.06375637509549276,0.55
75,1.8000000000000003,48,11,0.04975277777777775,0.55
75,1.8000000000000003,49,8,0.03550842245989303,0.55
75,1.8000000000000003,50,10,0.04330392602495542,0.55
75,1.8000000000000003,51,11,0.04912580436720143,0.55
75,1.8000000000000003,52,10,0.045538904078377754,0.55
75,1.8000000000000003,53,12,0.04747039682539682,0.55
75,1.8000000000000003,54,8,0.03221833333333332,0.55
75,1.8000000000000003,55,9,0.03591730769230769,0.55
75,1.8000000000000003,56,11,0.046964667437825305,0.55
75,1.8000000000000003,57,11,0.04562249639249633,0.55
75,1.8000000000000003,58,11,0.04749538961038959,0.55
75,1.8000000000000003,59,11,0.04651967948717952,0.55
75,1.8000000000000003,60,11,0.04707521836007124,0.55
75,1.8000000000000003,61,12,0.05066060606060605,0.55
75,1.8000000000000003,62,11,0.0434360545500251,0.55
75,1.8000000000000003,63,15,0.05982989898989894,0.55
75,1.8000000000000003,64,15,0.06485541125541124,0.55
75,1.8000000000000003,65,15,0.06955149159663862,0.55
75,1.8000000000000003,66,15,0.06870273809523798,0.55
75,1.8000000000000003,67,5,0.02099513513513513,0.55
75,1.8000000000000003,68,13,0.06668653846153848,0.55
75,1.8000000000000003,69,14,0.0684708333333333,0.55
75,1.8000000000000003,70,15,0.07188527777777769,0.55
75,1.8000000000000003,71,17,0.0810789926739926,0.55
75,1.8000000000000003,72,16,0.07766261904761905,0.55
75,1.8000000000000003,73,16,0.0736225,0.55
75,1.8000000000000003,74,16,0.0744864285714286,0.55
75,1.8000000000000003,75,16,0.0768933333333333,0.55
75,1.8000000000000003,76,16,0.07092785714285711,0.55
75,1.8000000000000003,77,17,0.07280719696969694,0.55
75,1.8000000000000003,78,19,0.07382142857142858,0.55
75,1.8000000000000003,79,6,0.02496227106227105,0.55
75,1.8000000000000003,80,4,0.01638070154483196,0.55
75,1.8000000000000003,81,2,0.00911083743842365,0.76
75,1.8000000000000003,82,1,0.004915000000000004,0.76
75,1.8000000000000003,83,1,0.004734000000000003,0.76
75,1.8000000000000003,84,1,0.005107000000000001,0.76
75,1.8000000000000003,85,10,0.0442701465201465,0.76
75,1.8000000000000003,86,1,0.005048000000000005,0.76
75,1.8000000000000003,87,1,0.005099000000000003,0.76
75,1.8000000000000003,88,17,0.08226714285714283,0.76
75,1.8000000000000003,89,6,0.030649905808477252,0.76
75,1.8000000000000003,90,5,0.025568802521008377,0.76
75,1.8000000000000003,91,5,0.0257941716885265,0.76
75,1.8000000000000003,92,2,0.010421666666666673,0.76
75,1.8000000000000003,93,14,0.07288716307277637,0.76
75,1.8000000000000003,94,7,0.036603321256038636,0.76
75,1.8000000000000003,95,7,0.03551740481740482,0.76
75,1.8000000000000003,96,1,0.005571,0.76
75,1.8000000000000003,97,15,0.08129606658047833,0.76
75,1.8000000000000003,98,3,0.018044374999999994,0.76
75,1.8000000000000003,99,2,0.012211497211497195,0.76
75,1.8000000000000003,100,2,0.013015342580916366,0.76
75,1.8000000000000003,101,2,0.01321736263736262,0.76
75,1.8000000000000003,102,1,0.0066099999999999935,0.76
75,1.8000000000000003,103,1,0.0068739999999999956,0.76
75,1.8000000000000003,104,3,0.021771306818181794,0.76
75,1.8000000000000003,105,3,0.01613555008210181,0.76
75,1.8000000000000003,106,6,0.0337427687730014,0.76
75,1.8000000000000003,107,5,0.02890959967320263,0.77
75,1.8000000000000003,108,1,0.006147999999999998,0.77
75,1.8000000000000003,109,9,0.05846418187964842,0.77
75,1.8000000000000003,110,3,0.016362862318840588,0.77
75,1.8000000000000003,111,3,0.019274509803921595,0.77
75,1.8000000000000003,112,1,0.006156999999999996,0.77
75,1.8000000000000003,113,9,0.05625545454545459,0.77
75,1.8000000000000003,114,2,0.013809134615384626,0.77
75,1.8000000000000003,115,5,0.029324163372859,0.77
75,1.8000000000000003,116,2,0.012306477906477917,0.77
75,1.8000000000000003,117,1,0.006886999999999999,0.77
75,1.8000000000000003,118,1,0.006987000000000008,0.77
75,1.8000000000000003,119,1,0.006821000000000002,0.77
75,1.8000000000000003,120,1,0.006686000000000002,0.77
75,1.8000000000000003,121,1,0.006824000000000001,0.77
75,1.8000000000000003,122,1,0.006469999999999999,0.77
75,1.8000000000000003,123,1,0.006965000000000004,0.77
75,1.8000000000000003,124,1,0.006295999999999999,0.77
75,1.8000000000000003,125,1,0.00644,0.77
75,1.8000000000000003,126,1,0.007002000000000004,0.77
75,1.8000000000000003,127,1,0.007137000000000005,0.77
75,1.8000000000000003,128,1,0.0072730000000000095,0.77
75,1.8000000000000003,129,1,0.007009000000000007,0.77
75,1.8000000000000003,130,1,0.006854000000000007,0.77
75,1.8000000000000003,131,1,0.006608000000000002,0.77
75,1.8000000000000003,132,1,0.006656000000000002,0.77
75,1.8000000000000003,133,1,0.0072890000000000055,0.77
75,1.8000000000000003,134,1,0.007214000000000006,0.77
75,1.8000000000000003,135,1,0.007126000000000005,0.77
75,1.8000000000000003,136,1,0.007337000000000007,0.77
75,1.8000000000000003,137,1,0.007306000000000008,0.77
75,1.8000000000000003,138,1,0.006780000000000004,0.77
75,1.8000000000000003,139,1,0.007151000000000007,0.77
75,1.8000000000000003,140,1,0.007421000000000008,0.77
75,1.8000000000000003,141,1,0.007403000000000009,0.77
75,1.8000000000000003,142,1,0.007059000000000005,0.77
75,1.8000000000000003,143,1,0.007182000000000005,0.77
75,1.8000000000000003,144,1,0.007177000000000008,0.77
75,1.8000000000000003,145,1,0.007201000000000005,0.77
75,1.8000000000000003,146,1,0.006881000000000005,0.77
75,1.8000000000000003,147,1,0.007333000000000009,0.77
75,1.8000000000000003,148,1,0.0071170000000000035,0.77
75,1.8000000000000003,149,1,0.007110000000000006,0.77
75,1.8000000000000003,150,1,0.007174000000000007,0.77
75,1.8000000000000003,151,1,0.006899000000000006,0.77
75,1.8000000000000003,152,1,0.007030000000000003,0.77
75,1.8000000000000003,153,1,0.007077000000000004,0.77
75,1.8000000000000003,154,1,0.006980000000000005,0.77
75,1.8000000000000003,155,1,0.007020000000000005,0.77
75,1.8000000000000003,156,1,0.006410999999999999,0.77
75,1.8000000000000003,157,1,0.006807000000000003,0.77
75,1.8000000000000003,158,1,0.006916000000000002,0.77
75,1.8000000000000003,159,1,0.006810000000000002,0.77
75,1.8000000000000003,160,1,0.0065930000000000025,0.77
75,1.8000000000000003,161,1,0.006624000000000003,0.77
75,1.8000000000000003,162,1,0.006900000000000004,0.77
75,1.8000000000000003,163,1,0.007022000000000007,0.77
75,1.8000000000000003,164,1,0.007203000000000007,0.77
75,1.8000000000000003,165,1,0.007070000000000006,0.77
75,1.8000000000000003,166,1,0.006737000000000005,0.77
75,1.8000000000000003,167,1,0.006953000000000007,0.77
75,1.8000000000000003,168,1,0.006929000000000004,0.77
75,1.8000000000000003,169,1,0.006993000000000006,0.77
75,1.8000000000000003,170,1,0.007070000000000006,0.77
75,1.8000000000000003,171,1,0.007086000000000005,0.77
75,1.8000000000000003,172,1,0.006559000000000001,0.77
75,1.8000000000000003,173,1,0.006787000000000002,0.77
75,1.8000000000000003,174,1,0.0068740000000000025,0.77
75,1.8000000000000003,175,1,0.006841000000000003,0.77
75,1.8000000000000003,176,1,0.006780000000000003,0.77
75,1.8000000000000003,177,1,0.006938000000000003,0.77
75,1.8000000000000003,178,1,0.0069730000000000035,0.77
75,1.8000000000000003,179,1,0.006989000000000006,0.77
75,1.8000000000000003,180,1,0.006835000000000004,0.77
75,1.8000000000000003,181,1,0.006852000000000005,0.77
75,1.8000000000000003,182,1,0.007124000000000008,0.77
75,1.8000000000000003,183,1,0.007034000000000007,0.77
75,1.8000000000000003,184,1,0.006746000000000003,0.77
75,1.8000000000000003,185,1,0.007256000000000009,0.77
75,1.8000000000000003,186,1,0.006937000000000006,0.77
75,1.8000000000000003,187,1,0.006847000000000005,0.77
75,1.8000000000000003,188,1,0.007090000000000009,0.77
75,1.8000000000000003,189,1,0.006666000000000002,0.77
75,1.8000000000000003,190,1,0.006870000000000003,0.77
75,1.8000000000000003,191,1,0.006603000000000005,0.77
75,1.8000000000000003,192,1,0.006626000000000003,0.77
75,1.8000000000000003,193,1,0.0068160000000000035,0.77
75,1.8000000000000003,194,1,0.007295000000000007,0.77
75,1.8000000000000003,195,1,0.007225000000000009,0.77
75,1.8000000000000003,196,1,0.007236000000000008,0.77
75,1.8000000000000003,197,1,0.007251000000000008,0.77
75,1.8000000000000003,198,1,0.00759800000000001,0.77
75,1.8000000000000003,199,1,0.007424000000000009,0.77
81,1.5,0,1,0.00013000000000000004,0.1
81,1.5,1,1,0.0003200000000000002,0.1
81,1.5,2,1,0.0005200000000000004,0.1
81,1.5,3,1,0.0007200000000000005,0.4
81,1.5,4,1,0.0008900000000000006,0.4
81,1.5,5,3,0.0030056112969156427,0.4
81,1.5,6,3,0.0033500700280112024,0.4
81,1.5,7,3,0.0037222643097643126,0.4
81,1.5,8,3,0.004478588078588076,0.4
81,1.5,9,3,0.006313376623376626,0.4
81,1.5,10,3,0.006327055702917769,0.4
81,1.5,11,2,0.00515753205128205,0.4
81,1.5,12,6,0.016546929105157638,0.4
81,1.5,13,5,0.01500923898405515,0.4
81,1.5,14,5,0.014839064558629758,0.52
81,1.5,15,7,0.018519360902255633,0.52
81,1.5,16,7,0.021003294932473417,0.52
81,1.5,17,8,0.02382159090909091,0.52
81,1.5,18,9,0.023007801024299862,0.52
81,1.5,19,8,0.020693177489177487,0.52
81,1.5,20,11,0.028210044341623285,0.52
81,1.5,21,9,0.02566758799171839,0.52
81,1.5,22,11,0.0332712121212121,0.52
81,1.5,23,11,0.03053716791979952,0.76
81,1.5,24,11,0.035391031746031726,0.76
81,1.5,25,11,0.03659428571428571,0.76
81,1.5,26,12,0.04530076648841352,0.76
81,1.5,27,14,0.0442676388888889,1.0
79,2.1000000000000005,0,1,0.00012000000000000004,0.1
79,2.1000000000000005,1,1,0.0003200000000000002,0.1
79,2.1000000000000005,2,1,0.0004900000000000004,0.1
79,2.1000000000000005,3,1,0.0008700000000000007,0.1
79,2.1000000000000005,4,1,0.0009300000000000007,0.1
79,2.1000000000000005,5,1,0.0009020000000000007,0.22
79,2.1000000000000005,6,1,0.0009380000000000007,0.22
79,2.1000000000000005,7,1,0.0010120000000000007,0.23
79,2.1000000000000005,8,1,0.0012330000000000006,0.35
79,2.1000000000000005,9,1,0.0012860000000000003,0.35
79,2.1000000000000005,10,1,0.0015999999999999986,0.35
79,2.1000000000000005,11,2,0.0031401993355481667,0.35
79,2.1000000000000005,12,2,0.0035098105876639196,0.4
79,2.1000000000000005,13,1,0.002066000000000002,0.4
79,2.1000000000000005,14,1,0.002092000000000002,0.4
79,2.1000000000000005,15,1,0.0025310000000000016,0.4
79,2.1000000000000005,16,2,0.005485979194934432,0.4
79,2.1000000000000005,17,1,0.003010000000000001,0.4
79,2.1000000000000005,18,1,0.003249000000000002,0.4
79,2.1000000000000005,19,1,0.0035100000000000027,0.4
79,2.1000000000000005,20,1,0.0034460000000000024,0.4
79,2.1000000000000005,21,1,0.003482000000000003,0.4
79,2.1000000000000005,22,1,0.0033470000000000023,0.4
79,2.1000000000000005,23,2,0.0069969072164948465,0.4
79,2.1000000000000005,24,1,0.003317000000000002,0.72
79,2.1000000000000005,25,2,0.00640401069518716,0.72
79,2.1000000000000005,26,1,0.0033420000000000034,0.72
79,2.1000000000000005,27,2,0.006456841470765528,0.72
79,2.1000000000000005,28,2,0.006923397435897434,0.72
79,2.1000000000000005,29,4,0.016265730676328517,0.72
79,2.1000000000000005,30,2,0.007443157894736827,0.72
79,2.1000000000000005,31,3,0.009707169811320755,0.72
79,2.1000000000000005,32,4,0.01629942100909842,0.72
79,2.1000000000000005,33,3,0.012311354657831017,0.72
79,2.1000000000000005,34,5,0.0163098691784406,0.72
79,2.1000000000000005,35,5,0.015358888888888892,0.72
79,2.1000000000000005,36,4,0.012811520146520143,0.72
79,2.1000000000000005,37,5,0.020422348484848515,0.72
79,2.1000000000000005,38,4,0.014208899121867624,0.72
79,2.1000000000000005,39,4,0.014104636363636363,0.72
79,2.1000000000000005,40,4,0.014249277056277054,0.72
79,2.1000000000000005,41,4,0.01462911255411255,0.72
79,2.1000000000000005,42,5,0.019339926184926196,0.72
79,2.1000000000000005,43,6,0.02254130952380952,0.72
79,2.1000000000000005,44,4,0.012844484990025778,0.72
79,2.1000000000000005,45,4,0.011595779220779215,0.72
79,2.1000000000000005,46,4,0.013072054945054931,0.72
79,2.1000000000000005,47,4,0.01384838455772113,0.72
79,2.1000000000000005,48,4,0.013221486621655397,0.72
79,2.1000000000000005,49,4,0.014693589743589735,0.72
79,2.1000000000000005,50,5,0.018218742261322918,0.72
79,2.1000000000000005,51,5,0.020718361820199753,0.72
79,2.1000000000000005,52,5,0.020696070397967087,0.72
79,2.1000000000000005,53,5,0.01901154682274246,0.72
79,2.1000000000000005,54,4,0.012951313628899824,0.72
79,2.1000000000000005,55,5,0.017030650183150208,0.72
79,2.1000000000000005,56,5,0.0180559795484261,0.72
79,2.1000000000000005,57,5,0.019302444444444445,0.72
79,2.1000000000000005,58,5,0.022264756592292087,0.72
79,2.1000000000000005,59,5,0.02051910714285716,0.72
79,2.1000000000000005,60,5,0.020568725490196078,0.72
79,2.1000000000000005,61,4,0.013919462664637661,0.72
79,2.1000000000000005,62,5,0.01470301724137929,0.72
79,2.1000000000000005,63,5,0.018176250000000026,0.72
79,2.1000000000000005,64,5,0.02077996825396823,0.72
79,2.1000000000000005,65,6,0.02809936414565825,0.72
79,2.1000000000000005,66,7,0.03388237944408532,0.72
79,2.1000000000000005,67,7,0.03447271460423636,0.72
79,2.1000000000000005,68,7,0.03205998589645647,0.72
79,2.1000000000000005,69,7,0.034303158508158516,0.72
79,2.1000000000000005,70,8,0.03560886904761908,0.72
79,2.1000000000000005,71,10,0.05552676046346836,0.72
79,2.1000000000000005,72,9,0.04606604166666667,0.72
79,2.1000000000000005,73,9,0.04379450465243566,0.72
79,2.1000000000000005,74,8,0.038284682539682535,0.72
79,2.1000000000000005,75,9,0.037682500000000035,0.72
79,2.1000000000000005,76,10,0.04666132034632032,0.72
79,2.1000000000000005,77,9,0.043211152882205506,0.72
79,2.1000000000000005,78,11,0.0528987931034483,0.72
79,2.1000000000000005,79,10,0.04453635164835166,0.72
79,2.1000000000000005,80,9,0.038084285714285696,0.72
79,2.1000000000000005,81,9,0.04121020308123252,0.72
79,2.1000000000000005,82,9,0.03772230963480968,0.72
79,2.1000000000000005,83,10,0.0426277308149367,0.72
79,2.1000000000000005,84,9,0.04479883880825062,0.72
79,2.1000000000000005,85,12,0.04838944083694088,0.72
79,2.1000000000000005,86,11,0.04788134920634918,0.72
79,2.1000000000000005,87,10,0.0496908695652174,1.0
83,1.5,0,1,0.00011000000000000003,0.1
83,1.5,1,1,0.0003000000000000002,0.1
83,1.5,2,1,0.0003300000000000002,0.1
83,1.5,3,1,0.0005100000000000004,0.1
83,1.5,4,1,0.0007700000000000005,0.4
83,1.5,5,1,0.0009900000000000006,0.4
83,1.5,6,1,0.0011800000000000007,0.4
83,1.5,7,1,0.001390000000000001,0.4
83,1.5,8,1,0.0013930000000000006,0.4
83,1.5,9,3,0.005522899159663866,0.4
83,1.5,10,1,0.002460000000000002,0.4
83,1.5,11,2,0.00682959183673471,0.4
83,1.5,12,3,0.007876785714285713,0.4
83,1.5,13,2,0.004428192032686418,0.4
83,1.5,14,1,0.002851000000000002,0.4
83,1.5,15,3,0.007264894514767948,0.4
83,1.5,16,2,0.004440530303030301,0.4
83,1.5,17,2,0.004948000000000007,0.4
83,1.5,18,1,0.0030440000000000016,0.52
83,1.5,19,3,0.009995555555555554,0.52
83,1.5,20,4,0.010621205024483714,0.52
83,1.5,21,3,0.010542112676056335,0.52
83,1.5,22,3,0.011255072463768105,0.72
83,1.5,23,4,0.014779746270559722,0.72
83,1.5,24,6,0.017656666666666657,0.76
83,1.5,25,10,0.028499458525345592,0.76
83,1.5,26,9,0.03562417417417415,0.76
83,1.5,27,9,0.04091735449735446,0.76
83,1.5,28,8,0.03208239316239316,0.76
83,1.5,29,9,0.03998571733821733,0.76
83,1.5,30,10,0.04346040903540906,0.76
83,1.5,31,11,0.0499194332870194,0.76
83,1.5,32,10,0.053241555258466994,0.76
83,1.5,33,9,0.03639967948717947,0.76
83,1.5,34,11,0.05031887955182073,1.0
82,1.8000000000000003,0,1,0.00003,0.1
82,1.8000000000000003,1,1,0.00013000000000000004,0.1
82,1.8000000000000003,2,1,0.0002800000000000002,0.1
82,1.8000000000000003,3,1,0.00037000000000000027,0.1
82,1.8000000000000003,4,1,0.0005400000000000004,0.1
82,1.8000000000000003,5,1,0.0008300000000000006,0.4
82,1.8000000000000003,6,1,0.0009300000000000006,0.4
82,1.8000000000000003,7,1,0.0011700000000000007,0.4
82,1.8000000000000003,8,1,0.0015210000000000009,0.4
82,1.8000000000000003,9,1,0.0021000000000000016,0.4
82,1.8000000000000003,10,1,0.0025700000000000015,0.4
82,1.8000000000000003,11,1,0.002825000000000002,0.52
82,1.8000000000000003,12,1,0.003238000000000002,0.52
82,1.8000000000000003,13,1,0.0030510000000000008,0.52
82,1.8000000000000003,14,1,0.0034440000000000013,0.52
82,1.8000000000000003,15,2,0.0071703947368421065,0.52
82,1.8000000000000003,16,2,0.007888466308391896,0.52
82,1.8000000000000003,17,3,0.012179437229437214,0.71
82,1.8000000000000003,18,4,0.012394759358288758,0.71
82,1.8000000000000003,19,3,0.009317521367521358,0.71
82,1.8000000000000003,20,3,0.012539976011993978,0.71
82,1.8000000000000003,21,5,0.02038420377867745,0.71
82,1.8000000000000003,22,4,0.015475504032258041,0.71
82,1.8000000000000003,23,3,0.013252136752136746,0.71
82,1.8000000000000003,24,6,0.0220881613039634,0.71
82,1.8000000000000003,25,4,0.016931914529914528,0.71
82,1.8000000000000003,26,4,0.017570112266112253,0.71
82,1.8000000000000003,27,4,0.01779144237405107,0.71
82,1.8000000000000003,28,5,0.01691279308926368,0.71
82,1.8000000000000003,29,5,0.01882256170644329,0.71
82,1.8000000000000003,30,7,0.02315290429679015,0.71
82,1.8000000000000003,31,6,0.023780732600732598,0.71
82,1.8000000000000003,32,4,0.020098601398601396,0.71
82,1.8000000000000003,33,4,0.019572613905029023,0.71
82,1.8000000000000003,34,5,0.025819710144927538,0.71
82,1.8000000000000003,35,5,0.02016861111111112,0.71
82,1.8000000000000003,36,5,0.021845761904761916,0.71
82,1.8000000000000003,37,5,0.02239048951048953,0.71
82,1.8000000000000003,38,5,0.024989079670329716,0.71
82,1.8000000000000003,39,5,0.02344825675299361,0.71
82,1.8000000000000003,40,6,0.02925829678362569,0.71
82,1.8000000000000003,41,6,0.029959281045751646,0.71
82,1.8000000000000003,42,9,0.03358053571428573,0.71
82,1.8000000000000003,43,6,0.02944102657004834,0.71
82,1.8000000000000003,44,8,0.038123174182139716,0.71
82,1.8000000000000003,45,8,0.04325404595404603,0.71
82,1.8000000000000003,46,7,0.03449647785458272,1.0
78,2.3000000000000007,0,1,0.00010000000000000002,0.1
78,2.3000000000000007,1,1,0.00029000000000000016,0.1
78,2.3000000000000007,2,1,0.0004300000000000003,0.1
78,2.3000000000000007,3,1,0.0006400000000000004,0.1
78,2.3000000000000007,4,1,0.0008000000000000006,0.1
78,2.3000000000000007,5,1,0.0008400000000000006,0.1
78,2.3000000000000007,6,1,0.0009200000000000007,0.1
78,2.3000000000000007,7,1,0.0008500000000000006,0.1
78,2.3000000000000007,8,1,0.0007900000000000006,0.2
78,2.3000000000000007,9,1,0.0009430000000000007,0.23
78,2.3000000000000007,10,1,0.0009860000000000008,0.23
78,2.3000000000000007,11,1,0.0009690000000000007,0.23
78,2.3000000000000007,12,1,0.0010080000000000006,0.23
78,2.3000000000000007,13,1,0.0010630000000000006,0.23
78,2.3000000000000007,14,1,0.0013080000000000004,0.23
78,2.3000000000000007,15,1,0.001468,0.23
78,2.3000000000000007,16,1,0.0015999999999999994,0.23
78,2.3000000000000007,17,1,0.0016989999999999991,0.23
78,2.3000000000000007,18,1,0.001863999999999999,0.54
78,2.3000000000000007,19,2,0.0039135501355013575,0.54
78,2.3000000000000007,20,1,0.0021369999999999996,0.54
78,2.3000000000000007,21,1,0.0025379999999999986,0.54
78,2.3000000000000007,22,1,0.0030360000000000035,0.54
78,2.3000000000000007,23,1,0.0033810000000000047,0.54
78,2.3000000000000007,24,1,0.0036500000000000026,0.54
78,2.3000000000000007,25,2,0.009184848484848495,0.54
78,2.3000000000000007,26,2,0.006623157894736847,0.54
78,2.3000000000000007,27,3,0.008270611111111112,0.54
78,2.3000000000000007,28,2,0.005977551020408156,0.54
78,2.3000000000000007,29,3,0.00861045454545455,0.54
78,2.3000000000000007,30,3,0.00863753846153846,0.54
78,2.3000000000000007,31,3,0.009162601010101003,0.54
78,2.3000000000000007,32,3,0.010088960631020532,0.54
78,2.3000000000000007,33,3,0.010554025865665421,0.54
78,2.3000000000000007,34,3,0.012541351540616232,0.54
78,2.3000000000000007,35,4,0.011642222222222227,0.54
78,2.3000000000000007,36,4,0.015144755291005294,0.54
78,2.3000000000000007,37,3,0.010515527353625223,0.54
78,2.3000000000000007,38,4,0.016408270676691747,0.54
78,2.3000000000000007,39,4,0.016973872679045095,0.54
78,2.3000000000000007,40,4,0.017418965517241376,0.54
78,2.3000000000000007,41,3,0.011829310344827591,0.54
78,2.3000000000000007,42,4,0.014189169570267135,0.54
78,2.3000000000000007,43,5,0.020026172326172337,0.54
78,2.3000000000000007,44,3,0.011661310031258882,0.54
78,2.3000000000000007,45,3,0.010619381223328592,0.54
78,2.3000000000000007,46,4,0.0160779674796748,0.54
78,2.3000000000000007,47,4,0.014066819672131158,0.54
78,2.3000000000000007,48,5,0.01869078054298641,0.54
78,2.3000000000000007,49,5,0.01821184210526316,0.54
78,2.3000000000000007,50,6,0.01764532015810277,0.54
78,2.3000000000000007,51,6,0.018625999106083254,0.54
78,2.3000000000000007,52,7,0.023563311688311675,0.54
78,2.3000000000000007,53,2,0.008194666666666654,0.54
78,2.3000000000000007,54,3,0.013518144082332763,0.54
78,2.3000000000000007,55,5,0.022590385686438307,0.54
78,2.3000000000000007,56,4,0.01938726851851853,0.54
78,2.3000000000000007,57,3,0.013083333333333334,0.54
78,2.3000000000000007,58,3,0.013608084163898108,0.54
78,2.3000000000000007,59,6,0.02401249417249419,0.54
78,2.3000000000000007,60,6,0.025181794871794883,0.54
78,2.3000000000000007,61,5,0.020939309056956085,0.54
78,2.3000000000000007,62,6,0.025158369029663175,0.54
78,2.3000000000000007,63,6,0.027130871212121183,0.54
78,2.3000000000000007,64,6,0.025428606371698474,0.54
78,2.3000000000000007,65,6,0.028490634920634878,0.54
78,2.3000000000000007,66,9,0.04665277900633931,0.54
78,2.3000000000000007,67,8,0.035964522144522164,0.54
78,2.3000000000000007,68,8,0.0356838461538462,0.54
78,2.3000000000000007,69,9,0.041022549497286336,0.54
78,2.3000000000000007,70,8,0.036355232014362485,0.54
78,2.3000000000000007,71,10,0.04308727106227107,0.54
78,2.3000000000000007,72,8,0.033054881612640225,0.54
78,2.3000000000000007,73,9,0.0418170238095238,0.54
78,2.3000000000000007,74,9,0.04285454545454546,0.54
78,2.3000000000000007,75,9,0.04044515151515153,0.54
78,2.3000000000000007,76,9,0.04185943758855528,0.54
78,2.3000000000000007,77,2,0.009272941176470574,0.54
78,2.3000000000000007,78,16,0.08107499999999997,0.54
78,2.3000000000000007,79,4,0.019710984848484856,0.54
78,2.3000000000000007,80,1,0.004774000000000004,0.54
78,2.3000000000000007,81,1,0.0051890000000000035,0.54
78,2.3000000000000007,82,1,0.004690000000000003,0.54
78,2.3000000000000007,83,10,0.04689520833333335,0.54
78,2.3000000000000007,84,8,0.03586980597904515,0.54
78,2.3000000000000007,85,9,0.042957219817219866,0.58
78,2.3000000000000007,86,7,0.030564706713115505,0.58
78,2.3000000000000007,87,9,0.040367673160173145,0.58
78,2.3000000000000007,88,8,0.037037402078056086,0.58
78,2.3000000000000007,89,10,0.04028177332471447,0.58
78,2.3000000000000007,90,10,0.038453636363636384,0.58
78,2.3000000000000007,91,12,0.04846745920745915,0.58
78,2.3000000000000007,92,7,0.031671976911976915,0.58
78,2.3000000000000007,93,3,0.01489801061007956,0.58
78,2.3000000000000007,94,1,0.004695000000000004,0.58
78,2.3000000000000007,95,12,0.05321884927372193,0.58
78,2.3000000000000007,96,1,0.004740000000000005,0.58
78,2.3000000000000007,97,9,0.038485119047619046,0.58
78,2.3000000000000007,98,8,0.02730956259426847,0.58
78,2.3000000000000007,99,2,0.008135190097259059,0.58
78,2.3000000000000007,100,5,0.02209871567690621,0.58
